"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"532138","SMCREDT","SMC Credits Ltd.","XT","1.0000","1","ES","E","BSE","15.7500","1.5800","","","80000"
"539767","MNIL","Mega Nirman & Industries Limit","X","1.0000","1","ES","E","BSE","44.0000","36.0000","","","80000"
"532336","BARONINF","Baron Infotech Ltd.","Z","1.0000","1","ES","E","BSE","1.7300","1.6500","","","80000"
"540811","DML","Diggi Multitrade","M","1.0000","5000","ES","E","BSE","16.8000","11.2000","","","80000"
"540651","JIGAR","Jigar Cables","M","1.0000","2000","ES","E","BSE","80.4000","53.6000","","","80000"
"505502","PSITINFRA","PS IT Infrastructure & Service","XT","1.0000","1","ES","E","BSE","1.6000","1.5400","","","80000"
"539097","URSUGAR","HKG","B","1.0000","1","ES","E","BSE","3.2800","2.2000","","","80000"
"590068","KHAITANLTD","Khaitan (India) Ltd.","T","5.0000","1","ES","E","BSE","141.7500","128.2500","","","155324"
"537582","UNISHIRE","Unishire Urban Infra","MT","1.0000","10000","ES","E","BSE","1.4800","1.3400","","","80000"
"540843","RITHWIKFMS","Rithwik Facility Manageme","MT","5.0000","1000","ES","E","BSE","162.7500","147.2500","","","80000"
"526508","SHAHISHIP","Shahi Shipping Limited","X","1.0000","1","ES","E","BSE","14.8300","12.1500","","","80000"
"541228","TRL","Taylormade Renewables Lim","B","5.0000","1","ES","E","BSE","105.2500","95.2500","","","80000"
"526709","BITS","BITS","X","1.0000","1","ES","E","BSE","9.0000","8.1600","","","80000"
"511563","SANCF","Sanchay Finvest Ltd.","Z","1.0000","1","ES","E","BSE","53.5500","48.4500","","","80000"
"541929","SGIL","Synergy Green Industries","B","5.0000","1","ES","E","BSE","611.3000","407.6000","","","197691"
"509762","MAPROIN","Mapro Industries Ltd.","X","1.0000","1","ES","E","BSE","44.0400","39.8600","","","80000"
"531015","VENMAX","Venmax Drugs And Pharmaceutica","X","1.0000","1","ES","E","BSE","28.8000","19.2000","","","80000"
"542459","KRANTI","Kranti Industries","B","1.0000","1","ES","E","BSE","70.8000","47.2000","","","80000"
"540150","MHEL","Mewar Hi-Tech Engineering","MT","1.0000","750","ES","E","BSE","69.3000","62.7000","","","80000"
"541112","SHREESHAY","Shreeshay Engineers Limit","M","1.0000","2000","ES","E","BSE","33.6000","22.4000","","","80000"
"526877","SIDDHEGA","Siddheswari Garments Ltd.","X","1.0000","1","ES","E","BSE","18.4600","16.7200","","","80000"
"542721","ARL","Anand Rayons","B","1.0000","1","ES","E","BSE","54.8900","49.6700","","","80000"
"542034","SMGOLD","S. M. Gold","B","1.0000","1","ES","E","BSE","13.8000","11.3000","","","80000"
"531696","VSDCONF","VSD Confin Ltd.","XT","1.0000","1","ES","E","BSE","8.4700","0.8500","","","80000"
"526468","EUROLED","Euro Leder Fashion Ltd.","X","1.0000","1","ES","E","BSE","18.7000","15.3000","","","80000"
"531959","NEWINFRA","Newtime Infrastructure Limited","X","1.0000","1","ES","E","BSE","2.2600","1.5200","","","80000"
"532335","AMBICAAGAR","Ambica Agarbathies & Aroma Ind","B","1.0000","1","ES","E","BSE","28.5200","19.0200","","","561700"
"514221","KLIFESTYL","K-Lifestyle & Industries Limit","Z","1.0000","1","ES","E","BSE","0.2400","0.2200","","","80000"
"542599","ROOPSHRI","Roopshri Resorts","MT","1.0000","3000","ES","E","BSE","71.6100","64.7900","","","80000"
"542728","SKIEL","Sk International Export L","MT","1.0000","6000","ES","E","BSE","33.9900","30.7700","","","80000"
"535916","ALSL","Alacrity Securities","B","1.0000","1","ES","E","BSE","80.9200","53.9600","","","80000"
"500389","SILVERLINE","Silverline Technologies Ltd.","X","1.0000","1","ES","E","BSE","6.9300","6.2700","","","80000"
"530547","KENFIN","KEN Financial Services Ltd.","X","1.0000","1","ES","E","BSE","15.7500","14.2500","","","80000"
"512265","AVONMERC","Avon Mercantile Ltd.","XT","1.0000","1","ES","E","BSE","18.0000","1.8000","","","80000"
"541337","MILEFUR","Milestone Furniture Limit","MT","1.0000","3000","ES","E","BSE","27.8400","25.2000","","","80000"
"542850","GOBLIN","Goblin India","MT","1.0000","2000","ES","E","BSE","8.5000","7.7000","","","80000"
"538684","ENCASH","Encash Entertainment Limi","MT","1.0000","3000","ES","E","BSE","27.4800","24.8800","","","80000"
"538716","ARYACAPM","Aryaman Capital Markets L","B","5.0000","1","ES","E","BSE","480.2000","320.2000","","","80000"
"536710","SRGFFL","SRG Fingrow Finance","M","1.0000","3000","ES","E","BSE","27.3600","18.2400","","","80000"
"504903","RATHIST","Rathi Steel & Power Ltd.","X","1.0000","1","ES","E","BSE","19.9300","16.3100","","","80000"
"542437","ANMOL","Anmol India","B","1.0000","1","ES","E","BSE","13.5900","9.0700","","","1861092"
"531262","EQUILATERA","Surya Industrial Corporation L","X","1.0000","1","ES","E","BSE","24.8800","22.5200","","","80000"
"516038","KSSMART","Soma Papers & Industries Ltd.","X","5.0000","1","ES","E","BSE","202.8000","183.5000","","","80000"
"532131","TRIUMPIN","Triumph International Finance","XT","1.0000","1","ES","E","BSE","21.9300","19.8500","","","80000"
"540782","SBRANDS","Sanghvi Brands","MT","1.0000","1000","ES","E","BSE","14.0800","12.7400","","","80000"
"530251","RISAINTL","Risa International Ltd.","X","1.0000","1","ES","E","BSE","0.5300","0.4900","","","80000"
"540757","SCPL","Sheetal Cool Products Lim","T","5.0000","1","ES","E","BSE","464.7500","420.5500","","","226369"
"531207","CRESANTO","Cresanto Global","XT","1.0000","1","ES","E","BSE","4.6500","4.4200","","","80000"
"506373","CITURGIA","Citurgia Biochemicals Ltd.","X","1.0000","1","ES","E","BSE","114.1000","109.6400","","","80000"
"534741","VIRTUALG","Virtual Global Education Ltd.","X","1.0000","1","ES","E","BSE","0.6900","0.4700","","","80000"
"524046","PETPLST","PET Plastics Ltd.","XT","5.0000","1","ES","E","BSE","185.2500","18.5500","","","80000"
"535917","GCMCOMM","Gcm Commodity & Derivatives","M","1.0000","6000","ES","E","BSE","4.5100","3.6900","","","80000"
"542865","ANUROOP","Anuroop Packaging","B","1.0000","1","ES","E","BSE","15.2300","12.4700","","","80000"
"512024","NDMETAL","N.D.Metal Industries Ltd.","XT","1.0000","1","ES","E","BSE","83.7900","75.8100","","","80000"
"507833","COMPUPN","Computer Point Ltd.","X","1.0000","1","ES","E","BSE","4.7500","3.1700","","","80000"
"541701","SUPERSHAKT","Supershakti Metaliks Limi","M","5.0000","300","ES","E","BSE","266.4000","177.6000","","","80000"
"534659","JOINTECAED","Jointeca Education Soluti","MT","1.0000","8000","ES","E","BSE","5.7700","5.2300","","","80000"
"538667","SIROHIA","Sirohia & Sons","MT","1.0000","10000","ES","E","BSE","8.4100","7.6100","","","80000"
"514414","OXFORDIN","Oxford Industries Ltd.","XT","1.0000","1","ES","E","BSE","23.5700","22.6500","","","80000"
"539997","KPL","Kwality Pharmaceuticals L","B","5.0000","1","ES","E","BSE","2562.1500","1708.1500","","","46775"
"518053","SRICC","SRI Chakra Cement Limited","X","1.0000","1","ES","E","BSE","52.8300","47.8100","","","80000"
"536737","ACFSL","Amrapali Capital And Finance","MT","1.0000","1200","ES","E","BSE","28.1600","25.4800","","","80000"
"539843","NINSYS","Nintec Systems","T","5.0000","1","ES","E","BSE","676.2500","611.8500","","","155128"
"541445","WAA","Waa Solar","M","1.0000","800","ES","E","BSE","64.2000","42.8000","","","80000"
"540519","MEERA","Meera Industries","T","1.0000","1","ES","E","BSE","60.4500","58.0900","","","80000"
"542654","VRFILMS","V R Films & Studios Limit","B","1.0000","1","ES","E","BSE","17.3600","11.5800","","","80000"
"541144","ACTIVE","Active Clothing Co  Limit","B","5.0000","1","ES","E","BSE","156.3000","104.2000","","","80000"
"538579","ZINEMA","Trivikrama Industries","MT","1.0000","4000","ES","E","BSE","19.2300","17.4100","","","80000"
"542694","PARSHVA","Parshva Enterprises Limit","B","5.0000","1","ES","E","BSE","183.7500","166.2500","","","80000"
"540809","MRCAGRO","MRC Agrotech","B","1.0000","1","ES","E","BSE","43.4200","39.3000","","","80000"
"531441","LYONSCO","Lyons Corporate Market Ltd.","X","1.0000","1","ES","E","BSE","18.6900","16.9100","","","80000"
"542666","GKP","G. K. P. Printing & Packa","B","1.0000","1","ES","E","BSE","6.8800","5.6400","","","80000"
"539521","NAVIGANT","Navigant Corporate Advisors","MT","1.0000","1250","ES","E","BSE","89.2800","80.7800","","","80000"
"511194","ICDSLTD","ICDS Ltd.","B","1.0000","1","ES","E","BSE","51.3900","46.5100","","","425973"
"503685","MEDIAONE","Mediaone Global Entertainment","Z","1.0000","1","ES","E","BSE","15.5400","14.0600","","","80000"
"542801","MISQUITA","Misquita Engineering Limi","M","5.0000","1000","ES","E","BSE","148.8000","99.2000","","","80000"
"540718","AAYUSHBULL","Aayush art and bullion","M","5.0000","125","ES","E","BSE","1402.0500","934.7500","","","80000"
"542628","NSL","Northern Spirits","B","5.0000","1","ES","E","BSE","151.2500","100.8500","","","80000"
"540955","TDSL","Tasty Dairy Specialities","XT","1.0000","1","ES","E","BSE","5.3500","4.8500","","","80000"
"533499","BGLOBAL","Bharatiya Global Infomedia Ltd","Z","1.0000","1","ES","E","BSE","3.1500","2.8500","","","518069"
"542025","SUNRETAIL","Sun Retail","M","1.0000","48000","ES","E","BSE","0.4300","0.2900","","","80000"
"522235","MINALIND","Minal Industries Limited","X","1.0000","1","ES","E","BSE","2.8000","1.8800","","","80000"
"532072","INTERDIGI","Interworld Digital Ltd.","XT","1.0000","1","ES","E","BSE","0.2300","0.2100","","","80000"
"531825","RCCEMEN","RCC Cements Ltd.","XT","1.0000","1","ES","E","BSE","15.6900","14.2100","","","80000"
"538765","JSHL","Jla Infraville Shoppers L","M","1.0000","5000","ES","E","BSE","6.8000","6.1600","","","80000"
"507984","DESIFARMS","Desi Farms India","XT","5.0000","1","ES","E","BSE","641.5500","616.4500","","","80000"
"532275","LANDMARC","Landmarc Leisure Corporation L","X","1.0000","1","ES","E","BSE","1.8600","1.7000","","","80000"
"535279","BMAL","Bothra Metals & Alloys","M","1.0000","4000","ES","E","BSE","8.0300","6.5700","","","80000"
"542057","BCPL","Bcpl Railway Infrastructu","B","1.0000","1","ES","E","BSE","89.8200","59.8800","","","546862"
"536738","STELLAR","Stellar Capital Services","M","1.0000","6000","ES","E","BSE","7.1600","4.7800","","","80000"
"521048","ADVLIFE","Advance Lifestyles Ltd.","X","1.0000","1","ES","E","BSE","33.5800","30.4000","","","80000"
"534109","PYXISFIN","Pyxis Finvest","MT","1.0000","4000","ES","E","BSE","10.2400","9.2800","","","80000"
"541167","YASHO","Yasho Industries","B","5.0000","1","ES","E","BSE","2427.6000","1618.4000","","","49373"
"509960","UPHOT","U.P.Hotels Ltd.","X","5.0000","1","ES","E","BSE","1498.4000","1226.0000","","","80000"
"540727","POOJA","Poojawestern Metaliks Lim","B","1.0000","1","ES","E","BSE","24.2200","16.1600","","","80000"
"524238","GUJINJEC","Gujarat Inject (Kerala) Ltd.","XT","5.0000","1","ES","E","BSE","107.2000","97.0000","","","80000"
"543065","SMAUTO","Sm Auto Stamping","MT","1.0000","2000","ES","E","BSE","27.7800","25.1400","","","80000"
"500421","TPINDIA","TPI India Ltd.","X","1.0000","1","ES","E","BSE","24.8500","16.5700","","","80000"
"540729","VANTABIO","Vanta Bioscience","M","1.0000","750","ES","E","BSE","27.2400","18.1600","","","80000"
"543172","COSPOWER","Cospower Engineering Limi","M","5.0000","250","ES","E","BSE","1314.1000","1075.2000","","","80000"
"539096","AANANDALAK","Aananda Lakshmi Spinning Mills","XT","1.0000","1","ES","E","BSE","12.0800","10.9400","","","80000"
"542383","RITCO","Ritco Logistics","B","5.0000","1","ES","E","BSE","315.0500","210.0500","","","381426"
"543211","BONLON","Bonlon Industries Limited","B","1.0000","1","ES","E","BSE","47.6300","43.1100","","","463795"
"500282","MODTHREAD","Modern Threads (India) Ltd.","B","1.0000","1","ES","E","BSE","51.4500","46.5500","","","1137147"
"540063","ECS","ECS Biztech Limited","X","1.0000","1","ES","E","BSE","9.6200","8.7200","","","80000"
"538422","JACKSON","Jackson Investments Ltd","X","1.0000","1","ES","E","BSE","0.4900","0.4100","","","80000"
"538743","MUDUNURU","Mudunuru Limited","XT","1.0000","1","ES","E","BSE","8.8200","7.9800","","","80000"
"539680","GANGAPHARM","Ganga Pharmaceuticals","M","1.0000","8000","ES","E","BSE","14.4000","9.6000","","","80000"
"540358","RMC","RMC Switchgears","T","5.0000","1","ES","E","BSE","418.0000","378.2000","","","252204"
"543209","BILLWIN","Billwin Industries Limited","M","1.0000","3000","ES","E","BSE","28.8000","19.2000","","","80000"
"512233","JAYTEX","Jaybharat Textiles & Real Esta","Z","1.0000","1","ES","E","BSE","27.1800","24.6000","","","80000"
"539273","PECOS","Pecos Hotels And Pubs","M","5.0000","500","ES","E","BSE","288.0000","192.0000","","","80000"
"539983","SIDH","Sidh Automobiles Limited","XT","1.0000","1","ES","E","BSE","18.7500","1.8800","","","80000"
"514260","SURBHIN","Surbhi Industries Ltd.","XT","5.0000","1","ES","E","BSE","249.6500","225.9500","","","80000"
"542013","DOLFIN","Dolfin Rubbers","B","5.0000","1","ES","E","BSE","208.6000","139.1000","","","80000"
"539314","UNIAUTO","Universal Autofoundry","B","1.0000","1","ES","E","BSE","64.9800","43.3200","","","80000"
"542019","SHUBHAM","Shubham Polyspin","X","1.0000","1","ES","E","BSE","67.2200","55.0000","","","80000"
"542851","GENSOL","Gensol Engineering Limite","Z","1.0000","1","ES","E","BSE","20.7400","18.7800","","","1242679"
"512115","ROSEMER","Rose Merc.Ltd.","X","1.0000","1","ES","E","BSE","78.0000","52.0000","","","80000"
"540402","MANAS","Manas Properties","MT","5.0000","300","ES","E","BSE","409.5000","370.5000","","","80000"
"542727","CPML","City Pulse Multiventures","M","5.0000","50","ES","E","BSE","2793.9000","1862.6000","","","80000"
"540850","JFL","Jhandewalas Foods","MT","1.0000","1000","ES","E","BSE","31.3800","28.4000","","","80000"
"531769","PFLINFOTC","PFL Infotech Ltd.","XT","1.0000","1","ES","E","BSE","4.2100","4.0500","","","80000"
"531265","PROGREXV","Progrex Ventures Limited","XT","1.0000","1","ES","E","BSE","29.5800","28.1100","","","80000"
"531286","ADHHATA","Adhata global","X","1.0000","1","ES","E","BSE","35.8200","32.4200","","","80000"
"539116","OPCHAINS","O. P. Chains","MT","1.0000","5000","ES","E","BSE","31.2300","28.2700","","","80000"
"538576","BHANDERI","Bhanderi Infracon","MT","5.0000","1200","ES","E","BSE","147.0000","133.0000","","","80000"
"537784","KCSL","Karnimata Cold Storage","M","1.0000","6000","ES","E","BSE","11.1800","7.4600","","","80000"
"540756","KAARYAFSL","Kaarya Facilities And Ser","MT","1.0000","6000","ES","E","BSE","28.1700","25.4900","","","80000"
"541352","MEGASTAR","Megastar Foods","B","5.0000","1","ES","E","BSE","347.1000","284.0000","","","318312"
"513629","TULSYAN","Tulsyan Nec Ltd.","XT","1.0000","1","ES","E","BSE","39.5800","35.8200","","","80000"
"542918","GIANLIFE","Gian Life Care","Z","1.0000","1","ES","E","BSE","6.4800","5.8800","","","80000"
"541778","DEEP","Deep Polymers","B","1.0000","1","ES","E","BSE","44.3000","29.5400","","","80000"
"539335","CALLISTA","Chpl Industries Ltd.","XT","5.0000","1","ES","E","BSE","157.9500","151.8500","","","80000"
"542771","NOVATEOR","Novateor Research Laborat","MT","1.0000","3000","ES","E","BSE","34.4900","31.2100","","","80000"
"535431","GCMSECU","Gcm Securities","B","1.0000","1","ES","E","BSE","0.7600","0.5200","","","80000"
"542477","GLAAMUP","Gleam Fabmat","MT","1.0000","10000","ES","E","BSE","17.2700","15.6300","","","80000"
"526883","SHIKHAR","Shikhar Consultants Ltd.","XT","1.0000","1","ES","E","BSE","12.7000","12.2200","","","80000"
"511246","BOMTALKIES","Bombay Talkies Limited","X","1.0000","1","ES","E","BSE","4.3000","3.9000","","","80000"
"541634","RAWEDGE","Raw Edge Industrial Solut","B","1.0000","1","ES","E","BSE","22.0300","18.0300","","","80000"
"540936","GGL","Gautam Gems","X","1.0000","1","ES","E","BSE","3.4600","2.8400","","","80000"
"540786","SHARIKA","Sharika Enterprises Limit","B","1.0000","1","ES","E","BSE","12.0100","10.8700","","","80000"
"532303","INTEGHIT","Integrated Hitech Ltd.","XT","1.0000","1","ES","E","BSE","4.0000","3.6200","","","80000"
"531887","TACENT","Tacent Projects","XT","1.0000","1","ES","E","BSE","46.8000","42.3600","","","80000"
"541703","RACONTEUR","Ganesh Films India Limite","M","1.0000","1600","ES","E","BSE","14.5900","13.2100","","","80000"
"541865","ASRL","Add-Shop E-Retail","B","1.0000","1","ES","E","BSE","8.3200","5.5600","","","80000"
"542146","SKIFL","Shree Krishna Infrastruct","MT","1.0000","1250","ES","E","BSE","12.3400","11.1800","","","80000"
"538794","JETSOLAR","Jet solar","M","1.0000","4000","ES","E","BSE","12.4200","11.2400","","","80000"
"531144","ELFORGE","EL Forge Ltd.","X","1.0000","1","ES","E","BSE","22.1100","14.7500","","","80000"
"542046","VIVIDM","Vivid Mercantile","B","1.0000","1","ES","E","BSE","8.4700","5.6500","","","80000"
"540144","DRA","Dra Consultants","M","1.0000","2500","ES","E","BSE","23.9800","16.0000","","","80000"
"533203","TARAPUR","Tarapur Transformers Ltd","B","1.0000","1","ES","E","BSE","23.0300","20.8500","","","637650"
"519479","OMEAG","Omega Ag-Seeds (Punjab) Ltd.","X","1.0000","1","ES","E","BSE","9.9700","9.0300","","","80000"
"512361","CUPIDALBV","Cupid Breweries And Distilleri","XT","1.0000","1","ES","E","BSE","30.6100","27.7100","","","80000"
"531458","BOSTON","Boston Bio Systems Ltd.","XT","1.0000","1","ES","E","BSE","7.8500","7.5500","","","80000"
"541799","SMEL","Sungold Media And Enterta","MT","1.0000","5000","ES","E","BSE","12.0100","10.8700","","","80000"
"541304","INDOUS","Indo Us Bio-Tech","B","5.0000","1","ES","E","BSE","120.7000","80.5000","","","655700"
"540550","YUG","Yug Decor","M","1.0000","5175","ES","E","BSE","16.0800","10.7200","","","80000"
"540072","SHIVAEXPO","Shiva Granito Export Limi","M","1.0000","10000","ES","E","BSE","14.1700","12.8300","","","80000"
"539760","RELICAB","Relicab Cable Manufacturi","B","1.0000","1","ES","E","BSE","38.6200","31.6000","","","80000"
"500342","PRUDMOULI","Prudential Sugar Corporation L","B","1.0000","1","ES","E","BSE","16.6900","15.1100","","","1054640"
"521246","PARASPETRO","Paras Petrofils Ltd.","B","1.0000","1","ES","E","BSE","2.1900","1.9900","","","10929026"
"541006","ANGEL","Angel Fibers","M","1.0000","4000","ES","E","BSE","12.0000","10.8600","","","80000"
"539265","AMRAFIN","Amrapali Fincap","MT","1.0000","1200","ES","E","BSE","17.8700","16.1700","","","80000"
"540416","OCTAWARE","Octaware Technologies Limited","MT","1.0000","1600","ES","E","BSE","66.7800","60.4200","","","80000"
"543193","DJML","Dj Mediaprint & Logistics","B","1.0000","1","ES","E","BSE","102.1700","92.4500","","","1031026"
"590041","KAVDEFENCE","Kavveri Defence & Wireless Technologies","B","1.0000","1","ES","E","BSE","66.2800","59.9800","","","1124038"
"526439","AMBIT","Ambitious Plastomac Company Lt","X","1.0000","1","ES","E","BSE","12.1000","9.9000","","","80000"
"541353","INNOVATORS","Innovators Facade Systems","M","5.0000","800","ES","E","BSE","161.3000","107.6000","","","80000"
"536073","JULIEN","Julien Agro Infratech Limited","X","1.0000","1","ES","E","BSE","1.9200","1.2800","","","80000"
"538731","HANMAN","Hanman Fit","M","1.0000","4200","ES","E","BSE","4.8900","3.2700","","","80000"
"538319","GCMCAPI","Gcm Capital Advisors","MT","1.0000","1000","ES","E","BSE","4.0600","3.6800","","","80000"
"539041","GANVERSE","SVP Housing","M","1.0000","1250","ES","E","BSE","25.2000","22.8000","","","80000"
"541338","UHZAVERI","U. H. Zaveri","B","1.0000","1","ES","E","BSE","14.9600","12.2400","","","80000"
"540146","ACML","Aditya Consumer Marketing","M","1.0000","1000","ES","E","BSE","41.9800","28.0000","","","80000"
"526841","SHAKTIPR","Shakti Press Ltd.","XT","1.0000","1","ES","E","BSE","32.4700","29.3900","","","80000"
"539123","VBIND","V B Industries Limited","X","1.0000","1","ES","E","BSE","6.9800","6.3200","","","80000"
"526677","KEEPLEARN","DSJ Keep Learning Limited","B","1.0000","1","ES","E","BSE","2.5800","1.7200","","","5091785"
"537573","POLYMAC","Polymac Thermoformers","M","1.0000","800","ES","E","BSE","16.7200","13.6800","","","80000"
"539099","ATHCON","Athena Constructions Limited","M","1.0000","2500","ES","E","BSE","5.2800","4.3200","","","80000"
"511644","OMEGAIN","Omega Interactive Technologies","XT","1.0000","1","ES","E","BSE","69.3100","65.8500","","","80000"
"540681","CHOTHANI","Chothani Foods","M","1.0000","2500","ES","E","BSE","8.7000","7.8800","","","80000"
"523387","HOM","Homre","XT","1.0000","1","ES","E","BSE","2.9900","2.8900","","","80000"
"539659","KAMATS","Vidli Restaurants","B","1.0000","1","ES","E","BSE","44.9800","40.7000","","","80000"
"539189","ADHBHUTIN","Adhbhut Infrastructure Ltd.","X","1.0000","1","ES","E","BSE","16.6800","15.1000","","","80000"
"534708","SHANTIGURU","Shanti Guru Industries Limited","M","1.0000","3000","ES","E","BSE","8.7700","7.9500","","","80000"
"532640","CYBERMEDIA","Cyber Media (India) Ltd.","T","1.0000","1","ES","E","BSE","18.8800","17.1000","","","674295"
"505797","MPCOSEMB","Mipco Seamless Rings (Gujarat)","XT","1.0000","1","ES","E","BSE","24.0100","21.7300","","","80000"
"537669","LAXMIPATI","Laxmipati Engineering","M","5.0000","500","ES","E","BSE","367.2000","244.8000","","","80000"
"541196","LEX","Lex Nimble Solutions Limi","MT","1.0000","2000","ES","E","BSE","87.3100","79.0100","","","80000"
"540396","MANOMAY","Manomay Tex India","B","5.0000","1","ES","E","BSE","206.6500","169.1500","","","546551"
"535647","SDC","Sdc Techmedia","MT","1.0000","10000","ES","E","BSE","18.9500","17.1500","","","80000"
"526075","VINRKLB","Rekvina Laboratories Ltd.","XT","1.0000","1","ES","E","BSE","38.2700","34.6300","","","80000"
"538668","MIIL","Meghna Infracon Infrastructure Limited","B","5.0000","1","ES","E","BSE","920.3000","613.6000","","","80000"
"508860","DIAMANT","Diamant Infrastructure Limited","XT","1.0000","1","ES","E","BSE","0.8400","0.7600","","","80000"
"540269","SKL","Super Fine Knitters Limited","MT","1.0000","10000","ES","E","BSE","7.1900","6.5100","","","80000"
"539402","NAKSH","Vaksons Automobiles","T","1.0000","1","ES","E","BSE","4.9300","4.4700","","","80000"
"531191","FILTRON","Filtron Engineers Ltd.","XT","1.0000","1","ES","E","BSE","90.8300","89.0500","","","80000"
"531960","JUNE","June Industries","XT","1.0000","1","ES","E","BSE","5.2900","5.0300","","","80000"
"531396","WOMENNET","Women Networks Ltd.","X","1.0000","1","ES","E","BSE","8.7500","7.9300","","","80000"
"539985","TITAANIUM","Titaanium Ten Enterprise","M","1.0000","1000","ES","E","BSE","29.1200","26.3600","","","80000"
"540613","GEL","Gautam Exim","M","5.0000","750","ES","E","BSE","204.0000","136.0000","","","80000"
"530093","ACEEDU","ACE Edutrend Ltd.","Z","1.0000","1","ES","E","BSE","4.9300","4.4700","","","80000"
"513575","STERPOW","Sterling Powergensys Ltd","XT","1.0000","1","ES","E","BSE","30.2800","27.4000","","","80000"
"513012","ZJEETMAC","Jeet Machine Tools Ltd.","XT","1.0000","1","ES","E","BSE","1.0200","0.1100","","","80000"
"532139","GTEIT","G-Tech Info-Training Ltd.","XT","1.0000","1","ES","E","BSE","11.0200","9.9800","","","80000"
"503092","PASUSPG","Pasupati Spg.& Wvg.Mills Ltd.","X","1.0000","1","ES","E","BSE","29.6600","26.8400","","","80000"
"530027","AADIIND","Aadi Industries Ltd.","X","1.0000","1","ES","E","BSE","9.9700","9.0300","","","80000"
"540395","CHEMCRUX","Chemcrux Enterprises Limited","B","1.0000","1","ES","E","BSE","111.3600","74.2400","","","80000"
"541444","PALMJEWELS","Palm Jewels","B","1.0000","1","ES","E","BSE","18.6000","12.4000","","","80000"
"542446","JONJUA","Jonjua Overseas","MT","1.0000","4821","ES","E","BSE","4.1400","3.7600","","","80000"
"509732","KOTIC","Kothari Industrial Corporation","B","5.0000","1","ES","E","BSE","181.5000","148.5000","","","606110"
"511734","PASUFIN","Pasupati Fincap Ltd.","XT","1.0000","1","ES","E","BSE","11.0100","10.4600","","","80000"
"505343","MONOT","Monotype India Ltd.","X","1.0000","1","ES","E","BSE","0.5100","0.3500","","","80000"
"531572","RANJITSE","Ranjit Securities Ltd.","XT","1.0000","1","ES","E","BSE","67.9300","61.4700","","","80000"
"531686","ADVIKLA","Advik Laboratories Ltd.","XT","1.0000","1","ES","E","BSE","1.7300","1.6500","","","80000"
"539788","KDML","Khemani Distributors","MT","5.0000","1200","ES","E","BSE","125.5500","113.6500","","","80000"
"521238","BGDL","Bharat global developers","B","5.0000","1","ES","E","BSE","119.8500","108.4500","","","80000"
"539026","SSPNFIN","Sspn Finance","M","1.0000","4000","ES","E","BSE","11.1100","10.0700","","","80000"
"540694","ANG","Ang Lifesciences India Li","B","1.0000","1","ES","E","BSE","34.6300","23.0900","","","80000"
"511636","DJSSS","DJS Stock & Shares Ltd.","X","1.0000","1","ES","E","BSE","2.2800","1.5200","","","80000"
"526865","JAINCO","Jainco Projects (India) Ltd.","X","1.0000","1","ES","E","BSE","4.6200","4.1800","","","80000"
"538520","SBL","Shivamshree Businesses Limited","XT","1.0000","1","ES","E","BSE","2.5400","2.4200","","","80000"
"541967","SKYGOLD","Sky Gold and Diamonds","A","5.0000","1","ES","E","BSE","566.2000","377.5000","","","212641"
"535514","PRIMECAPM","Prime Capital Market Ltd.","X","1.0000","1","ES","E","BSE","6.0900","5.5100","","","80000"
"539401","PJL","Patdiam Jewellery","M","5.0000","750","ES","E","BSE","301.9500","201.3500","","","80000"
"538921","RAFL","Raghuvansh Agrofarms","M","1.0000","625","ES","E","BSE","52.2000","34.8000","","","80000"
"540796","RATNABHUMI","Ratnabhumi Developers Lim","B","5.0000","1","ES","E","BSE","265.6500","240.3500","","","80000"
"541299","DLCL","Dr Lalchandani Labs Limit","M","1.0000","4000","ES","E","BSE","10.2900","9.3100","","","80000"
"540148","BINDALEXPO","Bindal Exports","MT","1.0000","4000","ES","E","BSE","27.9300","25.2700","","","80000"
"540923","ASHOKAMET","Ashoka Metcast","B","1.0000","1","ES","E","BSE","19.0900","12.7300","","","817369"
"519528","NORBTEAEXP","Norben Tea & Exports Ltd.","B","1.0000","1","ES","E","BSE","88.2600","79.8600","","","508292"
"531840","IECEDU","IEC Education Ltd.","X","1.0000","1","ES","E","BSE","26.4600","23.9400","","","80000"
"517556","PVP","PVP Ventures Ltd.","B","1.0000","1","ES","E","BSE","30.9700","20.6500","","","3872723"
"509024","GOLDLEG","Golden Legand Leasing & Financ","X","1.0000","1","ES","E","BSE","10.7800","7.2000","","","80000"
"539900","DIDL","Dalmia Industrial Development","X","1.0000","1","ES","E","BSE","12.9000","11.6800","","","80000"
"538496","TARINI","Tarini International","M","1.0000","3000","ES","E","BSE","8.7600","7.1800","","","80000"
"537709","HANSUGAR","Shree Hanuman Sugar & Industri","XT","1.0000","1","ES","E","BSE","4.2000","3.8000","","","80000"
"532665","RAJVIR","Rajvir Industries Ltd.","Z","1.0000","1","ES","E","BSE","8.2900","7.5100","","","130631"
"540151","DIKSAT","Diksat Transworld","MT","5.0000","750","ES","E","BSE","131.3500","118.8500","","","80000"
"537985","INFRONICS","Infronics Systems Ltd","X","1.0000","1","ES","E","BSE","17.6600","15.9800","","","80000"
