"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"122877","MAXHEALTH-Jul2026-810-PE","MAXHEALTH 28 JUL 810 PUT","","5.0000","525","OPTSTK","D","NSE","28.6500","0.0500","2026-07-28 14:00:00","810.0","21000"
"121506","MANKIND-Aug2026-1600-CE","MANKIND 25 AUG 1600 CALL","","5.0000","250","OPTSTK","D","NSE","866.2500","620.6500","2026-08-25 14:00:00","1600.0","10000"
"121151","MANAPPURAM-Aug2026-250-PE","MANAPPURAM 25 AUG 250 PUT","","5.0000","3000","OPTSTK","D","NSE","23.2000","0.0500","2026-08-25 14:00:00","250.0","90000"
"122878","MAXHEALTH-Jul2026-830-CE","MAXHEALTH 28 JUL 830 CALL","","5.0000","525","OPTSTK","D","NSE","173.2000","83.5000","2026-07-28 14:00:00","830.0","21000"
"122191","MARICO-Aug2026-560-PE","MARICO 25 AUG 560 PUT","","5.0000","1200","OPTSTK","D","NSE","20.0500","0.0500","2026-08-25 14:00:00","560.0","36000"
"121507","MANKIND-Aug2026-1600-PE","MANKIND 25 AUG 1600 PUT","","5.0000","250","OPTSTK","D","NSE","21.0000","0.0500","2026-08-25 14:00:00","1600.0","10000"
"121152","MANAPPURAM-Aug2026-260-CE","MANAPPURAM 25 AUG 260 CALL","","5.0000","3000","OPTSTK","D","NSE","84.4000","44.4000","2026-08-25 14:00:00","260.0","90000"
"122192","MARICO-Aug2026-580-CE","MARICO 25 AUG 580 CALL","","5.0000","1200","OPTSTK","D","NSE","264.4500","203.2500","2026-08-25 14:00:00","580.0","36000"
"121508","MANKIND-Aug2026-1680-CE","MANKIND 25 AUG 1680 CALL","","5.0000","250","OPTSTK","D","NSE","787.6500","544.2500","2026-08-25 14:00:00","1680.0","10000"
"121155","MANAPPURAM-Aug2026-260-PE","MANAPPURAM 25 AUG 260 PUT","","5.0000","3000","OPTSTK","D","NSE","24.7500","0.0500","2026-08-25 14:00:00","260.0","90000"
"122193","MARICO-Aug2026-580-PE","MARICO 25 AUG 580 PUT","","5.0000","1200","OPTSTK","D","NSE","20.0500","0.0500","2026-08-25 14:00:00","580.0","36000"
"121509","MANKIND-Aug2026-1680-PE","MANKIND 25 AUG 1680 PUT","","5.0000","250","OPTSTK","D","NSE","22.3500","0.0500","2026-08-25 14:00:00","1680.0","10000"
"122194","MARICO-Aug2026-600-CE","MARICO 25 AUG 600 CALL","","5.0000","1200","OPTSTK","D","NSE","244.7000","183.7000","2026-08-25 14:00:00","600.0","36000"
"121156","MANAPPURAM-Aug2026-270-CE","MANAPPURAM 25 AUG 270 CALL","","5.0000","3000","OPTSTK","D","NSE","76.5500","36.5500","2026-08-25 14:00:00","270.0","90000"
"121510","MANKIND-Aug2026-1760-CE","MANKIND 25 AUG 1760 CALL","","5.0000","250","OPTSTK","D","NSE","709.5000","470.0000","2026-08-25 14:00:00","1760.0","10000"
"121157","MANAPPURAM-Aug2026-270-PE","MANAPPURAM 25 AUG 270 PUT","","5.0000","3000","OPTSTK","D","NSE","26.7500","0.0500","2026-08-25 14:00:00","270.0","90000"
"122195","MARICO-Aug2026-600-PE","MARICO 25 AUG 600 PUT","","5.0000","1200","OPTSTK","D","NSE","20.1000","0.0500","2026-08-25 14:00:00","600.0","36000"
"122883","MAXHEALTH-Jul2026-830-PE","MAXHEALTH 28 JUL 830 PUT","","5.0000","525","OPTSTK","D","NSE","32.1000","0.0500","2026-07-28 14:00:00","830.0","21000"
"121511","MANKIND-Aug2026-1760-PE","MANKIND 25 AUG 1760 PUT","","5.0000","250","OPTSTK","D","NSE","25.0500","0.0500","2026-08-25 14:00:00","1760.0","10000"
"121158","MANAPPURAM-Aug2026-280-CE","MANAPPURAM 25 AUG 280 CALL","","5.0000","3000","OPTSTK","D","NSE","69.3000","29.3000","2026-08-25 14:00:00","280.0","90000"
"121159","MANAPPURAM-Aug2026-280-PE","MANAPPURAM 25 AUG 280 PUT","","5.0000","3000","OPTSTK","D","NSE","29.3500","0.0500","2026-08-25 14:00:00","280.0","90000"
"122197","MARICO-Aug2026-620-CE","MARICO 25 AUG 620 CALL","","5.0000","1200","OPTSTK","D","NSE","225.0000","164.2000","2026-08-25 14:00:00","620.0","36000"
"121160","MANAPPURAM-Aug2026-290-CE","MANAPPURAM 25 AUG 290 CALL","","5.0000","3000","OPTSTK","D","NSE","62.5500","22.5500","2026-08-25 14:00:00","290.0","90000"
"121161","MANAPPURAM-Aug2026-290-PE","MANAPPURAM 25 AUG 290 PUT","","5.0000","3000","OPTSTK","D","NSE","32.4500","0.0500","2026-08-25 14:00:00","290.0","90000"
"121166","MANAPPURAM-Aug2026-300-CE","MANAPPURAM 25 AUG 300 CALL","","5.0000","3000","OPTSTK","D","NSE","56.4500","16.4500","2026-08-25 14:00:00","300.0","90000"
"122204","MARICO-Aug2026-620-PE","MARICO 25 AUG 620 PUT","","5.0000","1200","OPTSTK","D","NSE","20.2500","0.0500","2026-08-25 14:00:00","620.0","36000"
"121167","MANAPPURAM-Aug2026-300-PE","MANAPPURAM 25 AUG 300 PUT","","5.0000","3000","OPTSTK","D","NSE","36.2500","0.0500","2026-08-25 14:00:00","300.0","90000"
"122205","MARICO-Aug2026-640-CE","MARICO 25 AUG 640 CALL","","5.0000","1200","OPTSTK","D","NSE","205.3500","145.0500","2026-08-25 14:00:00","640.0","36000"
"122904","MAXHEALTH-Jul2026-850-CE","MAXHEALTH 28 JUL 850 CALL","","5.0000","525","OPTSTK","D","NSE","155.4000","70.4000","2026-07-28 14:00:00","850.0","21000"
"121183","MANAPPURAM-Aug2026-310-CE","MANAPPURAM 25 AUG 310 CALL","","5.0000","3000","OPTSTK","D","NSE","51.0000","11.0000","2026-08-25 14:00:00","310.0","90000"
"121184","MANAPPURAM-Aug2026-310-PE","MANAPPURAM 25 AUG 310 PUT","","5.0000","3000","OPTSTK","D","NSE","40.6000","0.6000","2026-08-25 14:00:00","310.0","90000"
"121185","MANAPPURAM-Aug2026-320-CE","MANAPPURAM 25 AUG 320 CALL","","5.0000","3000","OPTSTK","D","NSE","46.1000","6.1000","2026-08-25 14:00:00","320.0","90000"
"122223","MARICO-Aug2026-640-PE","MARICO 25 AUG 640 PUT","","5.0000","1200","OPTSTK","D","NSE","20.5500","0.0500","2026-08-25 14:00:00","640.0","36000"
"122905","MAXHEALTH-Jul2026-850-PE","MAXHEALTH 28 JUL 850 PUT","","5.0000","525","OPTSTK","D","NSE","36.5000","0.0500","2026-07-28 14:00:00","850.0","21000"
"121186","MANAPPURAM-Aug2026-320-PE","MANAPPURAM 25 AUG 320 PUT","","5.0000","3000","OPTSTK","D","NSE","45.6000","5.6000","2026-08-25 14:00:00","320.0","90000"
"122906","MAXHEALTH-Jul2026-870-CE","MAXHEALTH 28 JUL 870 CALL","","5.0000","525","OPTSTK","D","NSE","138.4000","58.6000","2026-07-28 14:00:00","870.0","21000"
"121187","MANAPPURAM-Aug2026-330-CE","MANAPPURAM 25 AUG 330 CALL","","5.0000","3000","OPTSTK","D","NSE","41.8500","1.8500","2026-08-25 14:00:00","330.0","90000"
"122907","MAXHEALTH-Jul2026-870-PE","MAXHEALTH 28 JUL 870 PUT","","5.0000","525","OPTSTK","D","NSE","41.9500","1.9500","2026-07-28 14:00:00","870.0","21000"
"121188","MANAPPURAM-Aug2026-330-PE","MANAPPURAM 25 AUG 330 PUT","","5.0000","3000","OPTSTK","D","NSE","51.2000","11.2000","2026-08-25 14:00:00","330.0","90000"
"121542","MANKIND-Aug2026-1840-CE","MANKIND 25 AUG 1840 CALL","","5.0000","250","OPTSTK","D","NSE","632.4000","399.0000","2026-08-25 14:00:00","1840.0","10000"
"122224","MARICO-Aug2026-650-CE","MARICO 25 AUG 650 CALL","","5.0000","1200","OPTSTK","D","NSE","195.5000","135.6000","2026-08-25 14:00:00","650.0","36000"
"121189","MANAPPURAM-Aug2026-340-CE","MANAPPURAM 25 AUG 340 CALL","","5.0000","3000","OPTSTK","D","NSE","38.1500","0.0500","2026-08-25 14:00:00","340.0","90000"
"122225","MARICO-Aug2026-650-PE","MARICO 25 AUG 650 PUT","","5.0000","1200","OPTSTK","D","NSE","20.8000","0.0500","2026-08-25 14:00:00","650.0","36000"
"121544","MANKIND-Aug2026-1840-PE","MANKIND 25 AUG 1840 PUT","","5.0000","250","OPTSTK","D","NSE","29.8500","0.0500","2026-08-25 14:00:00","1840.0","10000"
"121190","MANAPPURAM-Aug2026-340-PE","MANAPPURAM 25 AUG 340 PUT","","5.0000","3000","OPTSTK","D","NSE","57.3500","17.3500","2026-08-25 14:00:00","340.0","90000"
"122226","MARICO-Aug2026-660-CE","MARICO 25 AUG 660 CALL","","5.0000","1200","OPTSTK","D","NSE","185.7500","126.3500","2026-08-25 14:00:00","660.0","36000"
"122227","MARICO-Aug2026-660-PE","MARICO 25 AUG 660 PUT","","5.0000","1200","OPTSTK","D","NSE","21.1500","0.0500","2026-08-25 14:00:00","660.0","36000"
"121193","MANAPPURAM-Aug2026-350-CE","MANAPPURAM 25 AUG 350 CALL","","5.0000","3000","OPTSTK","D","NSE","34.9500","0.0500","2026-08-25 14:00:00","350.0","90000"
"122229","MARICO-Aug2026-670-CE","MARICO 25 AUG 670 CALL","","5.0000","1200","OPTSTK","D","NSE","176.0000","117.2000","2026-08-25 14:00:00","670.0","36000"
"121194","MANAPPURAM-Aug2026-350-PE","MANAPPURAM 25 AUG 350 PUT","","5.0000","3000","OPTSTK","D","NSE","64.0500","24.0500","2026-08-25 14:00:00","350.0","90000"
"122230","MARICO-Aug2026-670-PE","MARICO 25 AUG 670 PUT","","5.0000","1200","OPTSTK","D","NSE","21.6000","0.0500","2026-08-25 14:00:00","670.0","36000"
"122231","MARICO-Aug2026-680-CE","MARICO 25 AUG 680 CALL","","5.0000","1200","OPTSTK","D","NSE","166.3500","108.2500","2026-08-25 14:00:00","680.0","36000"
"122232","MARICO-Aug2026-680-PE","MARICO 25 AUG 680 PUT","","5.0000","1200","OPTSTK","D","NSE","22.1500","0.0500","2026-08-25 14:00:00","680.0","36000"
"122233","MARICO-Aug2026-690-CE","MARICO 25 AUG 690 CALL","","5.0000","1200","OPTSTK","D","NSE","156.8000","99.6000","2026-08-25 14:00:00","690.0","36000"
"122234","MARICO-Aug2026-690-PE","MARICO 25 AUG 690 PUT","","5.0000","1200","OPTSTK","D","NSE","22.9000","0.0500","2026-08-25 14:00:00","690.0","36000"
"122235","MARICO-Aug2026-700-CE","MARICO 25 AUG 700 CALL","","5.0000","1200","OPTSTK","D","NSE","147.3000","91.2000","2026-08-25 14:00:00","700.0","36000"
"122236","MARICO-Aug2026-700-PE","MARICO 25 AUG 700 PUT","","5.0000","1200","OPTSTK","D","NSE","23.8000","0.0500","2026-08-25 14:00:00","700.0","36000"
"122237","MARICO-Aug2026-710-CE","MARICO 25 AUG 710 CALL","","5.0000","1200","OPTSTK","D","NSE","137.9500","83.0500","2026-08-25 14:00:00","710.0","36000"
"122238","MARICO-Aug2026-710-PE","MARICO 25 AUG 710 PUT","","5.0000","1200","OPTSTK","D","NSE","24.9000","0.0500","2026-08-25 14:00:00","710.0","36000"
"122239","MARICO-Aug2026-720-CE","MARICO 25 AUG 720 CALL","","5.0000","1200","OPTSTK","D","NSE","128.7500","75.2500","2026-08-25 14:00:00","720.0","36000"
"122240","MARICO-Aug2026-720-PE","MARICO 25 AUG 720 PUT","","5.0000","1200","OPTSTK","D","NSE","26.3000","0.0500","2026-08-25 14:00:00","720.0","36000"
"122241","MARICO-Aug2026-730-CE","MARICO 25 AUG 730 CALL","","5.0000","1200","OPTSTK","D","NSE","119.7500","67.8500","2026-08-25 14:00:00","730.0","36000"
"122242","MARICO-Aug2026-730-PE","MARICO 25 AUG 730 PUT","","5.0000","1200","OPTSTK","D","NSE","27.9500","0.0500","2026-08-25 14:00:00","730.0","36000"
"122243","MARICO-Aug2026-740-CE","MARICO 25 AUG 740 CALL","","5.0000","1200","OPTSTK","D","NSE","110.9500","60.8500","2026-08-25 14:00:00","740.0","36000"
"122244","MARICO-Aug2026-740-PE","MARICO 25 AUG 740 PUT","","5.0000","1200","OPTSTK","D","NSE","29.9000","0.0500","2026-08-25 14:00:00","740.0","36000"
"122245","MARICO-Aug2026-750-CE","MARICO 25 AUG 750 CALL","","5.0000","1200","OPTSTK","D","NSE","102.3500","54.2500","2026-08-25 14:00:00","750.0","36000"
"121566","MANKIND-Aug2026-1880-CE","MANKIND 25 AUG 1880 CALL","","5.0000","250","OPTSTK","D","NSE","594.4000","365.1000","2026-08-25 14:00:00","1880.0","10000"
"122246","MARICO-Aug2026-750-PE","MARICO 25 AUG 750 PUT","","5.0000","1200","OPTSTK","D","NSE","32.2000","0.0500","2026-08-25 14:00:00","750.0","36000"
"121567","MANKIND-Aug2026-1880-PE","MANKIND 25 AUG 1880 PUT","","5.0000","250","OPTSTK","D","NSE","33.3500","0.0500","2026-08-25 14:00:00","1880.0","10000"
"122247","MARICO-Aug2026-760-CE","MARICO 25 AUG 760 CALL","","5.0000","1200","OPTSTK","D","NSE","94.1000","48.1000","2026-08-25 14:00:00","760.0","36000"
"122248","MARICO-Aug2026-760-PE","MARICO 25 AUG 760 PUT","","5.0000","1200","OPTSTK","D","NSE","34.8500","0.0500","2026-08-25 14:00:00","760.0","36000"
"122249","MARICO-Aug2026-770-CE","MARICO 25 AUG 770 CALL","","5.0000","1200","OPTSTK","D","NSE","86.1500","42.3500","2026-08-25 14:00:00","770.0","36000"
"122250","MARICO-Aug2026-770-PE","MARICO 25 AUG 770 PUT","","5.0000","1200","OPTSTK","D","NSE","37.8500","0.0500","2026-08-25 14:00:00","770.0","36000"
"122251","MARICO-Aug2026-780-CE","MARICO 25 AUG 780 CALL","","5.0000","1200","OPTSTK","D","NSE","78.5000","37.1000","2026-08-25 14:00:00","780.0","36000"
"122252","MARICO-Aug2026-780-PE","MARICO 25 AUG 780 PUT","","5.0000","1200","OPTSTK","D","NSE","41.2500","1.2500","2026-08-25 14:00:00","780.0","36000"
"122253","MARICO-Aug2026-790-CE","MARICO 25 AUG 790 CALL","","5.0000","1200","OPTSTK","D","NSE","71.7500","31.7500","2026-08-25 14:00:00","790.0","36000"
"122254","MARICO-Aug2026-790-PE","MARICO 25 AUG 790 PUT","","5.0000","1200","OPTSTK","D","NSE","45.1000","5.1000","2026-08-25 14:00:00","790.0","36000"
"122255","MARICO-Aug2026-800-CE","MARICO 25 AUG 800 CALL","","5.0000","1200","OPTSTK","D","NSE","66.1500","26.1500","2026-08-25 14:00:00","800.0","36000"
"121690","MANKIND-Aug2026-1920-CE","MANKIND 25 AUG 1920 CALL","","5.0000","250","OPTSTK","D","NSE","556.8500","332.4500","2026-08-25 14:00:00","1920.0","10000"
"122256","MARICO-Aug2026-800-PE","MARICO 25 AUG 800 PUT","","5.0000","1200","OPTSTK","D","NSE","49.3000","9.3000","2026-08-25 14:00:00","800.0","36000"
"121691","MANKIND-Aug2026-1920-PE","MANKIND 25 AUG 1920 PUT","","5.0000","250","OPTSTK","D","NSE","37.7500","0.0500","2026-08-25 14:00:00","1920.0","10000"
"122257","MARICO-Aug2026-810-CE","MARICO 25 AUG 810 CALL","","5.0000","1200","OPTSTK","D","NSE","60.9500","20.9500","2026-08-25 14:00:00","810.0","36000"
"121692","MANKIND-Aug2026-1960-CE","MANKIND 25 AUG 1960 CALL","","5.0000","250","OPTSTK","D","NSE","520.0000","301.2000","2026-08-25 14:00:00","1960.0","10000"
"122258","MARICO-Aug2026-810-PE","MARICO 25 AUG 810 PUT","","5.0000","1200","OPTSTK","D","NSE","54.0000","14.0000","2026-08-25 14:00:00","810.0","36000"
"121693","MANKIND-Aug2026-1960-PE","MANKIND 25 AUG 1960 PUT","","5.0000","250","OPTSTK","D","NSE","43.1500","3.1500","2026-08-25 14:00:00","1960.0","10000"
"122259","MARICO-Aug2026-820-CE","MARICO 25 AUG 820 CALL","","5.0000","1200","OPTSTK","D","NSE","56.1500","16.1500","2026-08-25 14:00:00","820.0","36000"
"121694","MANKIND-Aug2026-2000-CE","MANKIND 25 AUG 2000 CALL","","5.0000","250","OPTSTK","D","NSE","483.9000","271.5000","2026-08-25 14:00:00","2000.0","10000"
"122260","MARICO-Aug2026-820-PE","MARICO 25 AUG 820 PUT","","5.0000","1200","OPTSTK","D","NSE","59.0500","19.0500","2026-08-25 14:00:00","820.0","36000"
"121239","MANAPPURAM-Aug2026-360-CE","MANAPPURAM 25 AUG 360 CALL","","5.0000","3000","OPTSTK","D","NSE","32.3000","0.0500","2026-08-25 14:00:00","360.0","90000"
"121695","MANKIND-Aug2026-2000-PE","MANKIND 25 AUG 2000 PUT","","5.0000","250","OPTSTK","D","NSE","49.7000","9.7000","2026-08-25 14:00:00","2000.0","10000"
"122261","MARICO-Aug2026-830-CE","MARICO 25 AUG 830 CALL","","5.0000","1200","OPTSTK","D","NSE","51.8000","11.8000","2026-08-25 14:00:00","830.0","36000"
"121240","MANAPPURAM-Aug2026-360-PE","MANAPPURAM 25 AUG 360 PUT","","5.0000","3000","OPTSTK","D","NSE","71.2000","31.2000","2026-08-25 14:00:00","360.0","90000"
"121696","MANKIND-Aug2026-2040-CE","MANKIND 25 AUG 2040 CALL","","5.0000","250","OPTSTK","D","NSE","448.7500","243.4500","2026-08-25 14:00:00","2040.0","10000"
"122262","MARICO-Aug2026-830-PE","MARICO 25 AUG 830 PUT","","5.0000","1200","OPTSTK","D","NSE","64.5500","24.5500","2026-08-25 14:00:00","830.0","36000"
"121699","MANKIND-Aug2026-2040-PE","MANKIND 25 AUG 2040 PUT","","5.0000","250","OPTSTK","D","NSE","58.6000","16.4000","2026-08-25 14:00:00","2040.0","10000"
"122263","MARICO-Aug2026-840-CE","MARICO 25 AUG 840 CALL","","5.0000","1200","OPTSTK","D","NSE","47.8000","7.8000","2026-08-25 14:00:00","840.0","36000"
"121700","MANKIND-Aug2026-2080-CE","MANKIND 25 AUG 2080 CALL","","5.0000","250","OPTSTK","D","NSE","414.5500","217.1500","2026-08-25 14:00:00","2080.0","10000"
"122264","MARICO-Aug2026-840-PE","MARICO 25 AUG 840 PUT","","5.0000","1200","OPTSTK","D","NSE","70.4000","30.4000","2026-08-25 14:00:00","840.0","36000"
"121243","MANAPPURAM-Aug2026-370-CE","MANAPPURAM 25 AUG 370 CALL","","5.0000","3000","OPTSTK","D","NSE","30.0000","0.0500","2026-08-25 14:00:00","370.0","90000"
"121701","MANKIND-Aug2026-2080-PE","MANKIND 25 AUG 2080 PUT","","5.0000","250","OPTSTK","D","NSE","71.6500","21.6500","2026-08-25 14:00:00","2080.0","10000"
"122265","MARICO-Aug2026-850-CE","MARICO 25 AUG 850 CALL","","5.0000","1200","OPTSTK","D","NSE","44.2000","4.2000","2026-08-25 14:00:00","850.0","36000"
"121244","MANAPPURAM-Aug2026-370-PE","MANAPPURAM 25 AUG 370 PUT","","5.0000","3000","OPTSTK","D","NSE","78.8000","38.8000","2026-08-25 14:00:00","370.0","90000"
"121702","MANKIND-Aug2026-2120-CE","MANKIND 25 AUG 2120 CALL","","5.0000","250","OPTSTK","D","NSE","381.6000","192.6000","2026-08-25 14:00:00","2120.0","10000"
"122266","MARICO-Aug2026-850-PE","MARICO 25 AUG 850 PUT","","5.0000","1200","OPTSTK","D","NSE","76.7000","36.7000","2026-08-25 14:00:00","850.0","36000"
"121245","MANAPPURAM-Aug2026-380-CE","MANAPPURAM 25 AUG 380 CALL","","5.0000","3000","OPTSTK","D","NSE","28.1000","0.0500","2026-08-25 14:00:00","380.0","90000"
"122267","MARICO-Aug2026-860-CE","MARICO 25 AUG 860 CALL","","5.0000","1200","OPTSTK","D","NSE","41.0000","1.0000","2026-08-25 14:00:00","860.0","36000"
"121246","MANAPPURAM-Aug2026-380-PE","MANAPPURAM 25 AUG 380 PUT","","5.0000","3000","OPTSTK","D","NSE","86.7500","46.7500","2026-08-25 14:00:00","380.0","90000"
"122268","MARICO-Aug2026-860-PE","MARICO 25 AUG 860 PUT","","5.0000","1200","OPTSTK","D","NSE","83.3000","43.3000","2026-08-25 14:00:00","860.0","36000"
"122269","MARICO-Aug2026-870-CE","MARICO 25 AUG 870 CALL","","5.0000","1200","OPTSTK","D","NSE","38.1000","0.0500","2026-08-25 14:00:00","870.0","36000"
"121708","MANKIND-Aug2026-2120-PE","MANKIND 25 AUG 2120 PUT","","5.0000","250","OPTSTK","D","NSE","86.6500","28.1500","2026-08-25 14:00:00","2120.0","10000"
"122270","MARICO-Aug2026-870-PE","MARICO 25 AUG 870 PUT","","5.0000","1200","OPTSTK","D","NSE","91.2500","49.3500","2026-08-25 14:00:00","870.0","36000"
"121249","MANAPPURAM-Aug2026-390-CE","MANAPPURAM 25 AUG 390 CALL","","5.0000","3000","OPTSTK","D","NSE","26.5000","0.0500","2026-08-25 14:00:00","390.0","90000"
"122271","MARICO-Aug2026-880-CE","MARICO 25 AUG 880 CALL","","5.0000","1200","OPTSTK","D","NSE","35.6000","0.0500","2026-08-25 14:00:00","880.0","36000"
"121250","MANAPPURAM-Aug2026-390-PE","MANAPPURAM 25 AUG 390 PUT","","5.0000","3000","OPTSTK","D","NSE","95.0500","55.0500","2026-08-25 14:00:00","390.0","90000"
"122272","MARICO-Aug2026-880-PE","MARICO 25 AUG 880 PUT","","5.0000","1200","OPTSTK","D","NSE","99.6500","55.6500","2026-08-25 14:00:00","880.0","36000"
"121709","MANKIND-Aug2026-2160-CE","MANKIND 25 AUG 2160 CALL","","5.0000","250","OPTSTK","D","NSE","349.7000","169.8000","2026-08-25 14:00:00","2160.0","10000"
"122273","MARICO-Aug2026-890-CE","MARICO 25 AUG 890 CALL","","5.0000","1200","OPTSTK","D","NSE","33.3000","0.0500","2026-08-25 14:00:00","890.0","36000"
"122274","MARICO-Aug2026-890-PE","MARICO 25 AUG 890 PUT","","5.0000","1200","OPTSTK","D","NSE","108.1500","62.2500","2026-08-25 14:00:00","890.0","36000"
"122275","MARICO-Aug2026-900-CE","MARICO 25 AUG 900 CALL","","5.0000","1200","OPTSTK","D","NSE","31.3000","0.0500","2026-08-25 14:00:00","900.0","36000"
"121254","MANAPPURAM-Aug2026-400-CE","MANAPPURAM 25 AUG 400 CALL","","5.0000","3000","OPTSTK","D","NSE","25.2000","0.0500","2026-08-25 14:00:00","400.0","90000"
"122276","MARICO-Aug2026-900-PE","MARICO 25 AUG 900 PUT","","5.0000","1200","OPTSTK","D","NSE","116.9500","69.2500","2026-08-25 14:00:00","900.0","36000"
"121255","MANAPPURAM-Aug2026-400-PE","MANAPPURAM 25 AUG 400 PUT","","5.0000","3000","OPTSTK","D","NSE","103.6000","63.6000","2026-08-25 14:00:00","400.0","90000"
"122277","MARICO-Aug2026-910-CE","MARICO 25 AUG 910 CALL","","5.0000","1200","OPTSTK","D","NSE","29.6000","0.0500","2026-08-25 14:00:00","910.0","36000"
"122278","MARICO-Aug2026-910-PE","MARICO 25 AUG 910 PUT","","5.0000","1200","OPTSTK","D","NSE","125.9000","76.5000","2026-08-25 14:00:00","910.0","36000"
"121258","MANAPPURAM-Aug2026-410-CE","MANAPPURAM 25 AUG 410 CALL","","5.0000","3000","OPTSTK","D","NSE","24.1500","0.0500","2026-08-25 14:00:00","410.0","90000"
"122279","MARICO-Aug2026-920-CE","MARICO 25 AUG 920 CALL","","5.0000","1200","OPTSTK","D","NSE","28.1000","0.0500","2026-08-25 14:00:00","920.0","36000"
"121259","MANAPPURAM-Aug2026-410-PE","MANAPPURAM 25 AUG 410 PUT","","5.0000","3000","OPTSTK","D","NSE","112.4000","72.4000","2026-08-25 14:00:00","410.0","90000"
"122280","MARICO-Aug2026-920-PE","MARICO 25 AUG 920 PUT","","5.0000","1200","OPTSTK","D","NSE","135.0500","84.1500","2026-08-25 14:00:00","920.0","36000"
"121260","MANAPPURAM-Aug2026-420-CE","MANAPPURAM 25 AUG 420 CALL","","5.0000","3000","OPTSTK","D","NSE","23.3000","0.0500","2026-08-25 14:00:00","420.0","90000"
"122281","MARICO-Aug2026-930-CE","MARICO 25 AUG 930 CALL","","5.0000","1200","OPTSTK","D","NSE","26.8000","0.0500","2026-08-25 14:00:00","930.0","36000"
"121261","MANAPPURAM-Aug2026-420-PE","MANAPPURAM 25 AUG 420 PUT","","5.0000","3000","OPTSTK","D","NSE","121.4000","81.4000","2026-08-25 14:00:00","420.0","90000"
"121718","MANKIND-Aug2026-2160-PE","MANKIND 25 AUG 2160 PUT","","5.0000","250","OPTSTK","D","NSE","103.2000","35.7000","2026-08-25 14:00:00","2160.0","10000"
"122282","MARICO-Aug2026-930-PE","MARICO 25 AUG 930 PUT","","5.0000","1200","OPTSTK","D","NSE","144.3000","92.0000","2026-08-25 14:00:00","930.0","36000"
"121262","MANAPPURAM-Aug2026-440-CE","MANAPPURAM 25 AUG 440 CALL","","5.0000","3000","OPTSTK","D","NSE","22.0500","0.0500","2026-08-25 14:00:00","440.0","90000"
"121719","MANKIND-Aug2026-2200-CE","MANKIND 25 AUG 2200 CALL","","5.0000","250","OPTSTK","D","NSE","319.3500","148.9500","2026-08-25 14:00:00","2200.0","10000"
"122283","MARICO-Aug2026-940-CE","MARICO 25 AUG 940 CALL","","5.0000","1200","OPTSTK","D","NSE","25.7000","0.0500","2026-08-25 14:00:00","940.0","36000"
"121263","MANAPPURAM-Aug2026-440-PE","MANAPPURAM 25 AUG 440 PUT","","5.0000","3000","OPTSTK","D","NSE","139.8500","99.8500","2026-08-25 14:00:00","440.0","90000"
"122284","MARICO-Aug2026-940-PE","MARICO 25 AUG 940 PUT","","5.0000","1200","OPTSTK","D","NSE","153.6500","100.1500","2026-08-25 14:00:00","940.0","36000"
"122285","MARICO-Aug2026-950-CE","MARICO 25 AUG 950 CALL","","5.0000","1200","OPTSTK","D","NSE","24.7500","0.0500","2026-08-25 14:00:00","950.0","36000"
"121722","MANKIND-Aug2026-2200-PE","MANKIND 25 AUG 2200 PUT","","5.0000","250","OPTSTK","D","NSE","121.8500","44.7500","2026-08-25 14:00:00","2200.0","10000"
"122286","MARICO-Aug2026-950-PE","MARICO 25 AUG 950 PUT","","5.0000","1200","OPTSTK","D","NSE","163.1000","108.5000","2026-08-25 14:00:00","950.0","36000"
"121723","MANKIND-Aug2026-2240-CE","MANKIND 25 AUG 2240 CALL","","5.0000","250","OPTSTK","D","NSE","290.4000","129.9000","2026-08-25 14:00:00","2240.0","10000"
"121266","MANKIND-Jul2026-1480-CE","MANKIND 28 JUL 1480 CALL","","5.0000","250","OPTSTK","D","NSE","977.7500","730.4500","2026-07-28 14:00:00","1480.0","10000"
"122287","MARICO-Aug2026-960-CE","MARICO 25 AUG 960 CALL","","5.0000","1200","OPTSTK","D","NSE","23.9500","0.0500","2026-08-25 14:00:00","960.0","36000"
"121267","MANKIND-Jul2026-1480-PE","MANKIND 28 JUL 1480 PUT","","5.0000","250","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","1480.0","10000"
"122288","MARICO-Aug2026-960-PE","MARICO 25 AUG 960 PUT","","5.0000","1200","OPTSTK","D","NSE","172.6500","117.0500","2026-08-25 14:00:00","960.0","36000"
"121268","MANKIND-Jul2026-1560-CE","MANKIND 28 JUL 1560 CALL","","5.0000","250","OPTSTK","D","NSE","898.5000","651.3000","2026-07-28 14:00:00","1560.0","10000"
"122289","MARICO-Aug2026-970-CE","MARICO 25 AUG 970 CALL","","5.0000","1200","OPTSTK","D","NSE","23.2500","0.0500","2026-08-25 14:00:00","970.0","36000"
"121269","MANKIND-Jul2026-1560-PE","MANKIND 28 JUL 1560 PUT","","5.0000","250","OPTSTK","D","NSE","20.1000","0.0500","2026-07-28 14:00:00","1560.0","10000"
